0,25/01/2004,0,20.9019978,0,37.7429399,22/01/2004
0,16/02/2004,0,24.8926731,340000,41.1163106,13/02/2004
0,04/08/1980,0,-89.8002083,5300,33.7825701,04/08/1980
210,19/11/1999,0,-61.75735899999999,5500,12.0255972,15/11/1999
0,11/08/1956,0,-61.7861801,0,16.31891,11/08/1956
0,20/08/1970,0,-61.7861801,0,16.31891,20/08/1970
0,/08/1979,0,-61.7861801,100000,16.31891,/08/1979
0,27/08/1990,0,-61.7861801,0,16.31891,27/08/1990
0,07/09/1995,0,-61.7861801,50000,16.31891,03/09/1995
0,28/09/1998,0,-61.7861801,5000,16.31891,20/09/1998
502,/10/1987,0,144.6572547,145,13.3427975,/10/1987
6420,17/12/1997,0,144.6572547,200000,13.3427975,17/12/1997
0,30/07/1996,0,-90.35608119999999,500,14.0562277,28/07/1996
3905,12/09/2007,0,-88.6028202,0,15.7302163,04/09/2007
0,25/09/2010,0,-89.89494429999999,0,16.9151753,25/09/2010
0,27/07/1990,0,-58.53414609999999,0,-34.5072797,27/07/1990
0,05/11/2001,0,-72.2720318,20,18.5472176,30/10/2001
8002,01/09/1969,0,-86.52478099999999,19000,16.3236134,01/09/1969
0,09/09/1971,0,-98.21958049999999,0,18.9664316,09/09/1971
12,25/10/1988,0,-98.21958049999999,0,18.9664316,16/10/1988
0,30/07/1996,0,-98.21958049999999,500,18.9664316,28/07/1996
11000,15/11/2005,0,-87.1929665,0,14.0938321,30/10/2005
0,28/05/2008,0,-87.3686659,0,13.2011643,28/05/2008
1503,19/08/1967,0,114.2099926,0,22.3565893,19/08/1967
3004,21/08/1968,0,114.196869,0,22.290883,21/08/1968
374,28/07/1969,0,114.2099926,0,22.3565893,28/07/1969
1400,28/10/1974,0,114.2099926,0,22.3565893,28/10/1974
62,28/04/1975,0,114.2089059,0,22.3309943,28/04/1975
1997,12/10/1975,0,114.2099926,0,22.3565893,12/10/1975
20,04/07/1977,0,114.140286,0,22.286463,04/07/1977
300,07/08/1980,0,114.11024,0,22.376899,07/08/1980
0,19/03/1981,0,114.2044645,0,22.3224471,19/03/1981
617,//1983,0,114.2099926,0,22.3565893,//1983
104,21/10/1988,0,114.2172473,0,22.4036748,21/10/1988
61,20/07/1992,0,114.2099926,219700,22.3565893,20/07/1992
133,08/07/1993,0,114.2099926,0,22.3565893,08/07/1993
535,20/08/1993,0,114.2099926,0,22.3565893,20/08/1993
0,15/09/1993,0,114.2099926,195000,22.3565893,15/09/1993
3511,26/07/2003,0,114.2099926,0,22.3565893,26/07/2003
37,05/08/2008,0,114.2099926,0,22.3565893,05/08/2008
58,25/09/2008,0,114.2099926,0,22.3565893,25/09/2008
350,15/09/2009,0,114.2099926,0,22.3565893,15/09/2009
14000,15/03/2013,0,18.309681,0,46.121769,15/03/2013
30000,03/10/1943,0,80.16448199999999,0,13.111819,03/10/1943
2000,18/09/1945,0,72.836039,0,21.1492468,18/09/1945
1000000,29/05/1956,0,88.8766899,0,22.3626859,29/05/1956
20000,16/10/1958,0,83.3913803,0,17.8050412,16/10/1958
40000,16/09/1962,0,75.8167557,0,30.9175922,16/09/1962
20000,21/10/1969,0,79.47601329999999,0,11.5432364,21/10/1969
2000,19/11/1970,0,79.47601329999999,0,11.5432364,19/11/1970
25000,29/05/1974,0,87.7384994,0,21.770306,29/05/1974
2000,24/11/1975,0,79.47601329999999,0,11.5432364,24/11/1975
0,29/05/1975,0,72.9276829,0,19.1107737,29/05/1975
0,03/12/1980,0,79.47601329999999,0,11.5432364,03/12/1980
0,24/09/1981,0,86.167546,0,22.0238764,24/09/1981
0,13/10/1984,0,82.991586,0,25.269076,13/10/1984
35000,30/11/1984,0,78.388693,0,17.4843221,30/11/1984
0,17/10/2000,0,80.65519189999999,0,16.5101683,17/10/2000
30000,29/11/2000,0,78.7572339,0,10.7951969,29/11/2000
0,28/05/2001,0,72.836039,0,21.1492468,28/05/2001
10200,11/04/2002,0,86.167546,0,22.0238764,11/04/2002
460,12/04/2003,0,88.9075685,0,26.3846711,12/04/2003
0,15/11/2007,0,88.8766899,0,22.3626859,15/11/2007
800,15/02/1980,0,106.8060388,0,-6.597146899999999,15/02/1980
10000,/02/1985,0,107.6301749,0,-6.9058182,/02/1985
1315,30/03/2004,0,107.6414667,0,-7.000082399999999,30/03/2004
8000,13/02/2005,0,49.4611697,0,37.4651668,13/02/2005
0,11/02/1990,0,-8.2696074,0,52.2681329,11/02/1990
0,26/01/1990,0,-8.2696074,30000,52.2681329,24/01/1990
0,07/01/1991,0,-8.2696074,4000,52.2681329,05/01/1991
200,31/10/2004,0,-8.463989699999999,0,51.8948682,27/10/2004
0,08/01/2005,0,-6.180611,0,53.2982612,07/01/2005
200,10/09/2015,0,34.8023541,0,32.1433449,08/09/2015
0,/10/1973,0,13.534124,120000,37.925858,/10/1973
0,/03/1987,0,11.1925148,78000,43.7928456,/03/1987
0,08/07/2001,0,12.653902,175000,41.601197,06/07/2001
0,19/10/1935,0,-73.8502226,2000,40.6940911,19/10/1935
800,21/11/1996,0,-73.8502226,3000,40.6940911,21/11/1996
0,19/09/2002,0,-76.8514107,1000,18.0199353,18/09/2002
0,/09/1963,0,139.8421525,0,35.8190837,/09/1963
0,/09/1968,0,130.5500087,0,31.5705398,/09/1968
294,/04/1986,0,139.8421525,0,35.8190837,/04/1986
0,10/09/1989,0,139.8421525,0,35.8190837,10/09/1989
87778,12/12/1990,0,140.3207443,13000,35.4191712,12/12/1990
0,26/07/1991,0,139.8421525,81500,35.8190837,26/07/1991
348,31/01/1992,0,139.6222899,0,35.4622889,31/01/1992
0,24/08/1994,0,139.8421525,6000,35.8190837,21/08/1994
120,12/02/1994,0,139.7074392,0,35.6601304,12/02/1994
579,15/07/2002,0,127.6872533,0,26.2145207,15/07/2002
0,25/08/2012,0,127.6872533,86000,26.2145207,25/08/2012
25250,17/09/2012,0,127.7763814,31000,26.2906216,15/09/2012
4392,07/10/2013,0,127.7763814,0,26.2906216,07/10/2013
