affected,end_date,deaths,lon,damage,lat,start_date,extra
NULL,2014,0,35.6352,,68.0178,2014,NULL
NULL,2014,1,27.3821,,111.467,2014,NULL
NULL,2014,0,38.4853,,69.3787,2014,NULL
NULL,2014,2,43.3979,,13.013,2014,NULL
NULL,2014,0,-7.66435,,38.9442,2014,NULL
NULL,2014,3,44.56,,19.2236,2014,NULL
NULL,2014,0,44.0617,,24.494,2014,NULL
NULL,2014,41,-7.19301,,38.9689,2014,NULL
NULL,2014,123,35.834,,66.4342,2014,NULL
NULL,2014,2,31.8585,,-87.6188,2014,NULL
NULL,2014,0,-38.3652,,-70.2984,2014,NULL
NULL,2014,23,-9.67763,,160.342,2014,NULL
NULL,2014,37,-21.5153,,25.6074,2014,NULL
NULL,2014,1,-26.2415,,150.117,2014,NULL
NULL,2014,0,31.4244,,-89.1282,2014,NULL
NULL,2014,0,-21.5196,,31.3479,2014,NULL
NULL,2014,0,-25.2205,,-57.5833,2014,NULL
NULL,2014,69,-4.14041,,29.6499,2014,NULL
NULL,2014,0,-43.4538,,172.613,2014,NULL
NULL,2014,0,7.30951,,168.729,2014,NULL
NULL,2014,4,-24.4459,,31.5459,2014,NULL
NULL,2014,4,43.9958,,7.0993,2014,NULL
NULL,2014,23,-6.6324,,107.706,2014,NULL
NULL,2014,0,-14.3299,,131.732,2014,NULL
NULL,2014,0,-17.2057,,30.8531,2014,NULL
NULL,2014,60,-13.3888,,-64.0135,2014,NULL
NULL,2014,0,-12.4186,,-71.5232,2014,NULL
NULL,2013,5,37.5597,,-86.7899,2013,NULL
NULL,2013,11,13.9188,,-60.9886,2013,NULL
NULL,2013,45,-18.9538,,-41.9423,2013,NULL
NULL,2013,0,4.48013,,97.2893,2013,NULL
NULL,2013,0,53.2732,,-1.51144,2013,NULL
NULL,2013,23,7.2182,,100.395,2013,NULL
NULL,2013,2,22.9043,,-81.3958,2013,NULL
NULL,2013,0,15.0103,,13.2017,2013,NULL
NULL,2013,1,3.58444,,102.362,2013,NULL
NULL,2013,8,53.4431,,7.53306,2013,NULL
NULL,2013,100,21.6819,,57.4276,2013,NULL
NULL,2013,15,27.4145,,44.8084,2013,NULL
NULL,2013,41,15.5821,,107.706,2013,NULL
NULL,2013,18,40.3008,,9.00455,2013,NULL
NULL,2013,4,30.6607,,-98.0111,2013,NULL
NULL,2013,2000,11.4452,,125.052,2013,NULL
NULL,2013,0,7.33928,,31.7933,2013,NULL
NULL,2013,7,24.7174,,85.9321,2013,NULL
NULL,2013,0,-8.5735,,-76.1873,2013,NULL
NULL,2013,0,2.95415,,99.6771,2013,NULL
NULL,2013,6,29.15,,120.573,2013,NULL
